160,1
160,2
160,3
160,4
160,5
160,6
160,7
160,8
160,9
160,10
160,11
160,12
160,13
160,14
160,15
160,16
160,17
160,18
160,19
160,20
160,21
160,22
160,23
160,24
160,25
160,26
160,27
160,28
160,29
160,30
160,31
160,32
160,33
160,34
160,35
160,36
160,37
160,38
160,39
160,40
160,41
160,42
160,43
160,44
160,45
160,46
160,47
160,48
160,49
160,50
160,51
160,52
160,53
160,54
160,55
160,56
160,57
160,58
160,59
160,60
160,61
160,62
160,63
160,64
160,65
160,66
160,67
160,68
160,69
160,70
160,71
160,72
160,73
160,74
160,75
160,76
160,77
160,78
160,79
160,80
160,81
160,82
160,83
160,84
160,85
160,86
160,87
160,88
160,89
160,90
160,91
160,92
160,93
160,94
160,95
160,96
160,97
160,98
160,99
160,100
160,101
160,102
160,103
160,104
160,105
160,106
160,107
160,108
160,109
160,110
160,111
160,112
160,113
160,114
160,115
160,116
160,117
160,118
160,119
160,120
160,121
160,122
160,123
160,124
160,125
160,126
160,127
160,128
160,129
160,130
160,131
160,132
:174_6,133
:174_6,134
:174_6,135
597,136
597,137
597,138
597,139
597,140
597,141
597,142
597,143
597,144
597,145
597,146
597,147
597,148
597,149
597,150
597,151
597,152
597,153
597,154
597,155
597,156
597,157
597,158
597,159
597,160
597,161
597,162
597,163
597,164
597,165
597,166
597,167
597,168
597,169
597,170
597,171
597,172
597,173
597,174
597,175
597,176
597,177
597,178
597,179
597,180
597,181
597,182
597,183
597,184
597,185
597,186
597,187
597,188
597,189
597,190
597,191
:460_1,192
:460_1,193
:460_1,194
:460_1,195
:460_1,196
-635,197
-635,198
-635,199
-635,200
-635,201
-635,202
-635,203
-635,204
-635,205
-635,206
-635,207
-635,208
-635,209
-635,210
-635,211
-635,212
-635,213
-635,214
-635,215
-635,216
-635,217
-635,218
-635,219
-635,220
-635,221
-635,222
-635,223
-635,224
-635,225
-635,226
-635,227
-635,228
-635,229
-635,230
-635,231
-635,232
-635,233
-635,234
-635,235
-635,236
-635,237
-635,238
-635,239
-635,240
-635,241
-635,242
-635,243
-635,244
-635,245
-635,246
-635,247
-635,248
-635,249
-635,250
-635,251
-635,252
-635,253
-635,254
-635,255
-635,256
-635,257
-635,258
-635,259
-635,260
-635,261
-635,262
-635,263
-635,264
-635,265
-635,266
-635,267
-635,268
-635,269
-635,270
-635,271
-635,272
-635,273
-635,274
-635,275
-635,276
-635,277
-635,278
-635,279
-635,280
-635,281
-635,282
-635,283
-635,284
-635,285
:477_1,286
:477_1,287
:477_1,288
:477_1,289
:477_1,290
637,291
637,292
637,293
637,294
637,295
637,296
637,297
637,298
637,299
637,300
637,301
637,302
637,303
637,304
637,305
637,306
637,307
637,308
637,309
637,310
637,311
637,312
637,313
637,314
637,315
637,316
637,317
637,318
637,319
637,320
637,321
637,322
637,323
637,324
637,325
637,326
637,327
637,328
637,329
637,330
637,331
637,332
637,333
637,334
637,335
637,336
637,337
637,338
637,339
637,340
637,341
637,342
637,343
637,344
637,345
637,346
637,347
637,348
637,349
637,350
637,351
637,352
637,353
637,354
637,355
:290_0,356
:290_0,357
:290_0,358
-303,359
-303,360
-303,361
-303,362
-303,363
-303,364
-303,365
-303,366
-303,367
-303,368
-303,369
-303,370
-303,371
-303,372
-303,373
-303,374
-303,375
-303,376
-303,377
-303,378
-303,379
-303,380
-303,381
-303,382
-303,383
-303,384
-303,385
-303,386
-303,387
-303,388
-303,389
-303,390
-303,391
-303,392
-303,393
-303,394
-303,395
-303,396
-303,397
-303,398
-303,399
-303,400
-303,401
-303,402
-303,403
-303,404
-303,405
-303,406
-303,407
-303,408
-303,409
-303,410
-303,411
-303,412
-303,413
-303,414
-303,415
-303,416
-303,417
-303,418
-303,419
-303,420
-303,421
-303,422
-303,423
-303,424
-303,425
-303,426
-303,427
-303,428
-303,429
-303,430
-303,431
-303,432
-303,433
:289_3,434
:289_3,435
:289_3,436
304,437
304,438
304,439
304,440
304,441
304,442
304,443
304,444
304,445
304,446
304,447
304,448
304,449
304,450
304,451
304,452
304,453
304,454
304,455
304,456
304,457
304,458
304,459
304,460
304,461
304,462
304,463
304,464
304,465
304,466
304,467
304,468
304,469
304,470
304,471
304,472
304,473
304,474
304,475
304,476
304,477
304,478
304,479
304,480
304,481
304,482
304,483
304,484
304,485
304,486
304,487
304,488
304,489
304,490
304,491
304,492
304,493
304,494
304,495
304,496
304,497
304,498
304,499
304,500
304,501
304,502
304,503
304,504
304,505
304,506
304,507
304,508
304,509
304,510
304,511
304,512
304,513
304,514
:59_0,515
:59_0,516
:59_0,517
:59_0,518
:59_0,519
:59_0,520
-51,521
-51,522
-51,523
-51,524
-51,525
-51,526
-51,527
-51,528
-51,529
-51,530
